date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-02-23,9.7,3,15,,,152,8.5,20.4,1029.5,
2020-02-24,12.9,9.5,16,,,119,8.5,22.2,1022.1,
2020-02-25,13.2,9.9,16,,,147,15.6,35.2,1014.8,
2020-02-26,12.8,7,16,,,255,20.6,51.8,1005,
2020-02-27,9.5,2.5,13.4,,,245,14.9,40.8,1012.1,
2020-02-28,13.3,7.9,17,,,330,19.9,40.8,1013.4,
2020-02-29,10.7,4.2,15,,,122,17.7,38.9,1018.1,
2020-03-01,13.9,11,16,,,161,23.9,38.9,1010,
2020-03-02,13.5,10,15,,,179,21.8,59.3,1004.9,
2020-03-03,11.9,8,13.8,,,234,30.4,55.5,1001.9,
2020-03-04,9.7,4.7,14.2,,,356,13.1,35.2,1008.6,
2020-03-05,9.7,3,14,,,119,10.5,35.2,1010.8,
2020-03-06,13.7,12,16,,,234,25.2,46.3,1002.4,
2020-03-07,10.3,5,15,,,3,11.1,25.9,1007.9,
2020-03-08,10.8,6,17,,,28,12.2,29.6,1016.4,
2020-03-09,8.8,3,14,,,119,9.5,25.9,1013.2,
2020-03-10,10.6,4.9,16,,,349,11.4,27.8,1015.8,
2020-03-11,10.6,4,16,,,339,8,24.1,1021.2,
2020-03-12,11.5,6,16.1,,,129,7.7,24.1,1022.6,
2020-03-13,12.1,8.7,16,,,113,7.6,24.1,1017.3,
2020-03-14,13.1,11,15,,,347,7,22.2,1014.9,
2020-03-15,12.8,8,17,,,47,12.5,22.2,1018,
2020-03-16,11.1,6,17.1,,,69,8.7,22.2,1024.3,
2020-03-17,11.1,5,16.7,,,72,7.7,24.1,1029,
2020-03-18,11.1,4,17,,,357,6.9,25.9,1025.5,
2020-03-19,11.6,6,19,,,106,7.7,22.2,1024.2,
2020-03-20,10.6,4,17,,,352,6.4,22.2,1022,
2020-03-21,11.1,5,17.3,,,33,6.5,22.2,1015.3,
2020-03-22,12.2,6,18,,,82,8.8,22.2,1013.1,
2020-03-23,9.3,5,12.5,,,22,27.9,42.6,1018.1,
2020-03-24,5.8,2,10,,,20,24.7,46.3,1019.8,
2020-03-25,6.9,0,12.7,,,33,14.2,25.9,1011.9,
2020-03-26,8.2,5,12,,,7,12.6,37,1002.7,
2020-03-27,11.6,8.7,16,,,74,10,27.8,1008.1,
2020-03-28,11.8,8.8,16,,,14,6.2,24.1,1013.3,
2020-03-29,12.3,7,16,,,136,7.4,24.1,1013.3,
2020-03-30,11.3,5,16,,,339,7.5,24.1,1012.1,
2020-03-31,10.5,5.9,16.8,,,21,11.5,25.9,1014.6,
2020-04-01,8.3,4.9,13,,,6,20.6,44.5,1015.7,
2020-04-02,7.5,1,13.7,,,66,8,27.8,1014.1,
2020-04-03,8.8,0.9,16,,,357,11,27.8,1011.7,
2020-04-04,12.3,5,19,,,15,15.2,31.5,1014.7,
2020-04-05,14.5,8,21.7,,,20,15.5,29.6,1017.6,
2020-04-06,14.3,8,19.4,,,346,11,25.9,1022.5,
2020-04-07,12.4,5.2,19,,,86,7.9,24.1,1025.7,
2020-04-08,12.7,6,19.2,,,287,9.1,24.1,1024.2,
2020-04-09,13.5,8,19,,,170,8.7,24.1,1021.7,
2020-04-10,12.1,4,19,,,322,7.9,25.9,1022.1,
2020-04-11,12.9,5,20,,,285,8.2,24.1,1021.5,
2020-04-12,13.5,6,19.3,,,144,6.8,24.1,1020.8,
2020-04-13,15.2,11,20.5,,,136,11.2,33.3,1017,
2020-04-14,13.4,10.5,17,,,64,9.2,20.4,1011.7,
2020-04-15,12.3,7.7,17,,,346,15.8,25.9,1020,
2020-04-16,11.8,4.9,18,,,359,8.5,25.9,1022.6,
2020-04-17,13.2,7,19,,,90,8.7,24.1,1020.3,
2020-04-18,15.1,11,18,,,309,8.4,24.1,1018.6,
2020-04-19,16.4,14,19.4,,,335,7,22.2,1014.1,
2020-04-20,16.4,14.7,18.5,,,69,12.9,24.1,1007.4,
2020-04-21,16.8,14.8,19,,,67,8.2,25.9,1005.2,
2020-04-22,14.4,12.6,16,,,52,9,20.4,1010.5,
2020-04-23,15.4,13,19.3,,,294,8.2,25.9,1015,
2020-04-24,14.7,8.8,20,,,274,9.1,25.9,1015.3,
2020-04-25,14.4,8,20,,,329,9,25.9,1012.8,
2020-04-26,14.8,8,20,,,12,8.8,25.9,1011.1,
2020-04-27,15,8,20,,,198,8.7,24.1,1013.8,
2020-04-28,16.9,13,21,,,148,13.9,37,1013.4,
2020-04-29,17.1,11.9,19.9,,,231,16.7,38.9,1011.8,
2020-04-30,15.3,9,20.5,,,153,10.2,27.8,1013.6,
2020-05-01,17.9,15,20,,,174,14.1,31.5,1012.5,
2020-05-02,18.9,16,22,,,247,13.5,31.5,1010.6,
2020-05-03,17.4,10,23,,,334,13.3,35.2,1011.8,
2020-05-04,16.4,10,20.3,,,106,10.9,25.9,1017.8,
2020-05-05,16.2,9.9,22,,,135,9.1,31.5,1017.2,
2020-05-06,18.1,14,21.4,,,179,10.2,27.8,1012.8,
2020-05-07,17.8,14,23,,,341,15.2,29.6,1018.1,
2020-05-08,16.2,8.9,22,,,255,9.8,25.9,1021.1,
2020-05-09,16.2,9,22,,,143,6.9,27.8,1017.4,
2020-05-10,18.8,14,24,,,135,9.6,27.8,1011.8,
2020-05-11,18.4,14,22,,,262,12.3,35.2,1008.6,
2020-05-12,19.4,15.6,22.7,,,164,11.7,33.3,1012.7,
2020-05-13,20.6,15,27.5,,,141,17.1,46.3,1011.3,
2020-05-14,22.3,16.1,27.3,,,146,14.9,38.9,1006.5,
2020-05-15,20.1,17,23,,,261,12.6,33.3,1014,
2020-05-16,22.5,17,30,,,39,15.2,37,1013.9,
2020-05-17,22,17.1,24.1,,,223,11.1,29.6,1013.7,
2020-05-18,21.6,16,28.2,,,24,9.9,24.1,1013,
2020-05-19,20.1,17,23.1,,,190,13.4,35.2,1011.3,
2020-05-20,19.3,14,25,,,10,12.6,29.6,1008.1,
2020-05-21,22.3,17,28,,,20,18.2,38.9,1012.8,
2020-05-22,20.3,14.6,27,,,341,14.9,31.5,1022.2,
2020-05-23,20,13,25,,,278,9.3,25.9,1025.1,
2020-05-24,20.2,15,25,,,155,12.1,33.3,1022.9,
2020-05-25,20,14,24.4,,,324,12.2,29.6,1022.8,
2020-05-26,19.6,11.1,24.2,,,5,14.5,27.8,1022.8,
2020-05-27,19.8,13.5,24,,,4,18.8,31.5,1024.8,
2020-05-28,18.8,13,23.2,,,319,13.1,31.5,1022.9,
2020-05-29,16.8,14,22,,,39,9.5,24.1,1018.2,
2020-05-30,15.6,10.9,21,,,348,8.1,25.9,1015.2,
2020-05-31,17.3,11,22,,,344,13.2,31.5,1014.7,
2020-06-01,19.3,12,25,,,321,10.9,27.8,1014.9,
2020-06-02,19.6,15,24,,,130,11.3,25.9,1013.9,
2020-06-03,19.6,13,24,,,242,9.6,25.9,1010.9,
2020-06-04,20.8,17,24,,,143,23.6,48.2,1006,
2020-06-05,21.1,18,23,,,203,20.3,40.8,1001.4,
2020-06-06,19.5,13,24,,,297,12.1,31.5,1007.8,
2020-06-07,20.8,16.3,25,,,137,16.7,38.9,1009.4,
2020-06-08,21.4,19.2,23,,,176,17.8,37,1008,
2020-06-09,19.9,16,23,,,204,16.5,37,1010.5,
2020-06-10,20.4,19,23,,,235,25.7,42.6,1011.7,
2020-06-11,17.7,14.5,21,,,180,11,33.3,1011.9,
2020-06-12,18.8,12.6,24,,,132,9.9,27.8,1013.5,
2020-06-13,19.7,14,25.5,,,144,11.6,29.6,1013.9,
2020-06-14,20.8,18,23.1,,,222,15.9,33.3,1013,
2020-06-15,20.4,15,24.7,,,281,10.5,31.5,1012.7,
2020-06-16,20.5,15.5,24,,,303,12.3,33.3,1011.8,
2020-06-17,20.7,17,23.3,,,220,12.2,31.5,1012,
2020-06-18,20.8,16.7,24,,,162,11.8,31.5,1014.6,
2020-06-19,20.7,16,25,,,186,8.9,31.5,1016.1,
2020-06-20,20.9,14,25.5,,,318,17.5,40.8,1014.8,
2020-06-21,21.4,14,26,,,330,14.3,31.5,1013.5,
2020-06-22,24.1,16.4,32,,,336,14.8,35.2,1014.2,
2020-06-23,26.8,20,33.1,,,352,13.4,33.3,1015.4,
2020-06-24,24.9,18,30,,,88,10.4,27.8,1017.2,
2020-06-25,23.4,17,28.1,,,161,8.2,27.8,1018,
2020-06-26,23.2,17,28.5,,,289,8.6,25.9,1017.1,
2020-06-27,23.8,14.5,30.3,,,338,9.6,27.8,1015.8,
2020-06-28,23.9,17,29.1,,,311,10.7,29.6,1015.2,
2020-06-29,23.6,17,28,,,266,9.8,27.8,1013.9,
2020-06-30,24.8,19.8,28,,,156,11.6,31.5,1013.4,
2020-07-01,25.5,19,30,,,168,9.7,29.6,1012.9,
2020-07-02,25.6,20,30,,,255,9.9,27.8,1011,
2020-07-03,25.6,21,29,,,275,10.1,29.6,1010.9,
2020-07-04,24.8,21.1,28,,,94,10,29.6,1013.3,
2020-07-05,25.2,18,31,,,329,14.8,31.5,1013.1,
2020-07-06,25,17,30,,,304,11.8,31.5,1008.7,
2020-07-07,24.9,18,30,,,281,8.5,27.8,1009,
2020-07-08,24.9,20,29,,,244,10.5,25.9,1014.6,
2020-07-09,24.9,18.5,30,,,311,11,29.6,1015.8,
2020-07-10,24.9,17,30,,,293,11.1,29.6,1014.8,
2020-07-11,24.4,17,29,,,268,9.3,27.8,1014.7,
2020-07-12,24.9,19,29.8,,,274,9.2,27.8,1015.1,
2020-07-13,25.3,22,29,,,336,14.8,27.8,1014.4,
2020-07-14,23.1,16.9,27,,,317,12.5,29.6,1012,
2020-07-15,22.7,16,27,,,274,10.7,31.5,1013.4,
2020-07-16,23.4,16.7,28.1,,,201,10.3,29.6,1013.8,
2020-07-17,23.6,17,28,,,345,11.5,33.3,1011.3,
2020-07-18,23.9,19.2,28,,,349,14.4,27.8,1012,
2020-07-19,23.8,18,30,,,355,18.8,35.2,1014.2,
2020-07-20,23.6,16,28,,,285,12.4,31.5,1016.9,
2020-07-21,24.8,18.7,29.1,,,300,13.2,33.3,1018.6,
2020-07-22,25,18,31,,,305,12.8,33.3,1017,
2020-07-23,24.6,17,29,,,277,10.4,27.8,1013.1,
2020-07-24,25.4,20,30,,,147,10.7,31.5,1010.7,
2020-07-25,26,22,31,,,308,13.7,35.2,1011.3,
2020-07-26,24.8,18,30,,,283,10.9,27.8,1014.3,
2020-07-27,24.7,17.2,31,,,308,10.3,29.6,1016.6,
2020-07-28,24.9,18,29,,,291,9.9,29.6,1015.5,
2020-07-29,25.9,20,31,,,292,9.3,27.8,1015.3,
2020-07-30,26.7,20,33,,,292,9.3,29.6,1016.4,
2020-07-31,27.1,20,32.4,,,290,9.1,27.8,1015.4,
2020-08-01,27.2,22.8,32,,,287,11.5,31.5,1012.1,
2020-08-02,27.8,23,31.5,,,180,12.1,27.8,1009.9,
2020-08-03,27.2,24,31,,,183,15.9,38.9,1007.2,
2020-08-04,25.6,23,28,,,248,24.1,46.3,1005.9,
2020-08-05,23.6,18,28.1,,,352,12.8,33.3,1008.3,
2020-08-06,24.5,19,29,,,327,14.3,33.3,1011.8,
2020-08-07,25.5,20.8,31,,,2,11.8,31.5,1014.1,
2020-08-08,29.3,23,35.7,,,29,16.9,33.3,1013.4,
2020-08-09,27.2,22,33.4,,,313,11.7,31.5,1013.4,
2020-08-10,26.6,21,33.4,,,162,10.1,25.9,1013.2,
2020-08-11,26.2,21,31,,,205,10,27.8,1015.2,
2020-08-12,25.5,19,31,,,301,7.8,27.8,1015.9,
2020-08-13,26.4,19.8,33.1,,,211,8.6,25.9,1015.8,
2020-08-14,26.5,21,31.6,,,158,12.3,35.2,1012.5,
2020-08-15,26.2,22,30.3,,,270,10.1,29.6,1011.7,
2020-08-16,25.8,18,32,,,274,9.4,25.9,1011.5,
2020-08-17,25.4,19.8,31,,,252,9.9,27.8,1011.2,
2020-08-18,25.5,20.7,29.1,,,286,10.8,29.6,1010.8,
2020-08-19,25.4,18,31.1,,,320,13.3,31.5,1010.4,
2020-08-20,25.2,18,31,,,311,9.6,27.8,1012.6,
2020-08-21,25.9,19,32.2,,,310,8.5,25.9,1015.9,
2020-08-22,24.7,18,30.7,,,269,7.5,24.1,1016,
2020-08-23,25.6,20,30,,,299,10.3,25.9,1012.2,
2020-08-24,25.5,21,30,,,149,12.5,31.5,1010.2,
2020-08-25,25.2,20,29.3,,,314,14.3,33.3,1012.8,
2020-08-26,25.2,19,30,,,292,10.9,29.6,1015.6,
2020-08-27,25.5,21,29.9,,,146,10.5,29.6,1014.1,
2020-08-28,26.5,22.9,30,,,139,11.9,33.3,1009.8,
2020-08-29,27.3,23,31.2,,,142,22.7,46.3,1005.9,
2020-08-30,26.7,24.6,29.8,,,179,19.2,48.2,1008.6,
2020-08-31,20.8,17.3,24,,,183,12.7,29.6,1013.1,
2020-09-01,20.3,15,25.1,,,3,8.8,25.9,1012.3,
2020-09-02,21.6,16,27.1,,,84,7.7,25.9,1013.7,
2020-09-03,21.9,16,27,,,341,9.9,27.8,1019,
2020-09-04,23,17.7,28,,,313,9.7,24.1,1022.9,
2020-09-05,22.8,17,28.2,,,137,9.7,25.9,1018.6,
2020-09-06,22.2,16,27.2,,,322,8.1,24.1,1014.4,
2020-09-07,23,17.9,28,,,46,10.1,25.9,1014.7,
2020-09-08,25,18,32,,,340,10.2,25.9,1019.6,
2020-09-09,25.3,21,30.1,,,32,8.4,25.9,1021.5,
2020-09-10,24.4,19,31,,,269,7.4,24.1,1015.1,
2020-09-11,23.6,20,27.9,,,325,7.2,22.2,1011.4,
2020-09-12,24,18.7,29,,,328,10.5,25.9,1014.2,
2020-09-13,25.4,20,32,,,356,11,27.8,1019,
2020-09-14,26.2,21.6,32,,,345,10.8,25.9,1020.9,
2020-09-15,24.5,19,31,,,10,8.5,25.9,1018.6,
2020-09-16,24.5,20,29.7,,,339,11.2,25.9,1015.5,
2020-09-17,24.3,19,29.3,,,327,12.3,31.5,1013.1,
2020-09-18,24.3,18.8,30,,,343,9.2,27.8,1015,
2020-09-19,23.9,20,29,,,65,8.3,25.9,1016.5,
2020-09-20,23.2,18,28.9,,,127,8.6,27.8,1015.4,
2020-09-21,23.9,20.5,28,,,166,10.2,29.6,1014.7,
2020-09-22,22.1,18,27,,,139,9.3,29.6,1014.5,
2020-09-23,20.2,18,24,,,116,12.1,27.8,1012.6,
2020-09-24,21.3,16.8,26.3,,,128,12.1,29.6,1012.7,
2020-09-25,23.1,18.2,26,,,221,32.8,64.8,1002.7,
2020-09-26,15.5,13,19,,,166,15.1,44.5,999.8,
2020-09-27,13.4,11,17,,,82,17.6,37,1002.1,
2020-09-28,13.3,10,18.2,,,69,8.7,33.3,1009.5,
2020-09-29,15.5,10.7,21,,,28,7.5,20.4,1016.8,
2020-09-30,17.1,12,22.2,,,122,8.4,24.1,1015.1,
2020-10-01,17.7,13,22.3,,,136,8.9,22.2,1010.6,
2020-10-02,19.1,14.6,23,,,118,20.4,50,1005.8,
2020-10-03,20.6,15.9,24,,,204,21.5,44.5,1003,
2020-10-04,18.4,14,23,,,161,17.9,42.6,1010.2,
2020-10-05,19.4,15.3,22,,,220,14.6,37,1012,
2020-10-06,16.4,11.6,21.7,,,112,9.5,24.1,1016.7,
2020-10-07,19.5,16,22,,,258,20.3,42.6,1013.1,
2020-10-08,17.4,11.9,24,,,4,10.8,24.1,1019.7,
2020-10-09,15.9,10,22.1,,,356,8.5,20.4,1021.9,
2020-10-10,16.3,10,21.6,,,114,6.4,22.2,1019.3,
2020-10-11,17.7,16,19,,,211,17,42.6,1012.3,
2020-10-12,14.3,11.8,18,,,70,10.4,35.2,1006.6,
2020-10-13,13.9,9,18,,,316,9.6,25.9,1008.8,
2020-10-14,17,15,20,,,182,17.9,48.2,1009,
2020-10-15,17.5,15,20.3,,,229,24.1,46.3,1006.3,
2020-10-16,15.6,12.7,18.1,,,235,19.4,40.8,1012.2,
2020-10-17,14,10.4,18,,,59,9.4,22.2,1014.6,
2020-10-18,13.4,9,19.1,,,11,8.5,18.5,1019,
2020-10-19,14,9,20,,,31,7.2,20.4,1023,
2020-10-20,13.3,8,20,,,54,6.1,18.5,1024.6,
2020-10-21,14,8,21,,,105,9.4,29.6,1024.2,
2020-10-22,15.4,10.8,21.2,,,107,9.2,25.9,1024.3,
2020-10-23,17.2,14,21,,,122,10.5,29.6,1022,
2020-10-24,18.1,13.8,21.2,,,189,13.8,38.9,1018.1,
2020-10-25,14.6,10.6,20,,,29,6.5,22.2,1017,
2020-10-26,16.7,11.6,20.4,,,136,18.3,44.5,1012.1,
2020-10-27,16,10,19.5,,,248,15,40.8,1010.6,
2020-10-28,13.3,9,19,,,348,11,31.5,1016.6,
2020-10-29,12.9,7,19,,,65,5.7,22.2,1020,
2020-10-30,13.9,9.3,19,,,28,6.9,18.5,1023.2,
2020-10-31,13.6,7.9,19.1,,,28,7.6,18.5,1024,
2020-11-01,15,13,19,,,20,7.6,18.5,1023.4,
2020-11-02,15.5,12,19.4,,,43,4.2,18.5,1023.9,
2020-11-03,14.1,9,19,,,20,7.9,18.5,1023.4,
2020-11-04,15.2,10.8,19,,,13,6.6,16.7,1022.2,
2020-11-05,16.3,14,20,,,37,4.9,16.7,1025.6,
2020-11-06,15.2,11.9,22,,,27,6.8,18.5,1027.4,
2020-11-07,14.1,10,19.6,,,59,6.6,18.5,1027.9,
2020-11-08,13,7.9,19,,,359,6.3,16.7,1025.8,
2020-11-09,12.8,7.4,18.7,,,51,6.4,18.5,1023.3,
2020-11-10,12.7,6.7,18.6,,,11,6.6,16.7,1023.2,
2020-11-11,12.4,7,19,,,61,5.4,16.7,1023.8,
2020-11-12,13.8,10,19.8,,,104,7.5,18.5,1024.3,
2020-11-13,14.4,10,20,,,87,7.3,18.5,1024.2,
2020-11-14,15.1,11.9,19,,,91,9.5,24.1,1023.3,
2020-11-15,15.4,11,20,,,99,10.2,29.6,1021.6,
2020-11-16,17.4,15,19,,,162,14.7,25.9,1016.6,
2020-11-17,14.4,11,18.4,,,22,16,31.5,1018.5,
2020-11-18,14.2,9,20,,,37,8.2,24.1,1025.4,
2020-11-19,11.4,6.5,17.3,,,43,5.4,18.5,1022.7,
2020-11-20,12.9,8,15,,,65,22,48.2,1011.7,
2020-11-21,11.9,9,15,,,25,27.4,55.5,1019.6,
2020-11-22,8.9,5.8,15,,,29,14.1,37,1025.4,
